x1,x2,variety
-2.684125625969538,0.31939724658510255,0
-2.7141416872943265,-0.17700122506477947,0
-2.8889905690592963,-0.14494942608555722,0
-2.7453428556414092,-0.31829897925191586,0
-2.728716536554529,0.3267545129349206,0
-2.2808596328444914,0.7413304490629158,0
-2.820537750740608,-0.08946138452856836,0
-2.626144973146632,0.16338495969832917,0
-2.8863827317805533,-0.5783117541867039,0
-2.6727557978209533,-0.11377424587411654,0
-2.506947090651855,0.6450688986485746,0
-2.6127552309087223,0.014729939161375074,0
-2.7861092661880176,-0.23511200020171813,0
-3.2238037438656506,-0.5113945870063821,0
-2.644750389942029,1.1787646364375763,0
-2.386039033531132,1.3380623304006538,0
-2.6235278752244255,0.8106795141812585,0
-2.64829670625438,0.31184914459335533,0
-2.199820323617579,0.8728390389622119,0
-2.5879863998787673,0.5135603087492777,0
-2.3102562152425175,0.39134593565389497,0
-2.5437052287571555,0.432996063279029,0
-3.215939415648611,0.13346806953852638,0
-2.3027331822262065,0.09870885481409998,0
-2.3557540491237723,-0.03728185967738196,0
-2.506668906925821,-0.14601688049526748,0
-2.4688200731213383,0.13095148943525076,0
-2.562319906196015,0.3677188574342007,0
-2.639534715384542,0.31203998023528356,0
-2.631989387274346,-0.19696122492431425,0
-2.587398476689352,-0.20431849127413315,0
-2.409932497002174,0.4109242642295735,0
-2.648862334349911,0.8133638202969634,0
-2.5987367491005857,1.093145759449358,0
-2.636926878105798,-0.12132234786586288,0
-2.8662416521186693,0.06936447158008101,0
-2.6252380498503713,0.5993700213794243,0
-2.800684115448221,0.26864373779798306,0
-2.980502043781993,-0.4879583444286153,0
-2.590006313968095,0.22904383682701315,0
-2.770102426027901,0.2635275337442571,0
-2.8493687050431027,-0.9409605736411973,0
-2.9974065465949074,-0.3419260574716097,0
-2.4056144850974848,0.18887142893026096,0
-2.209489237783678,0.4366631416391887,0
-2.7144514267577073,-0.25020820418521084,0
-2.538148258998939,0.5037711444614384,0
-2.8394621676428495,-0.22794556949382733,0
-2.5430857498303916,0.5794100215198902,0
-2.7033597823351587,0.10770608249941209,0
1.284825688858354,0.6851604704673091,1
0.9324885323123207,0.31833363826262934,1
1.4643023219913966,0.5042628153092046,1
0.18331771995837237,-0.8279590118206327,1
1.0881032577116678,0.07459067519771638,1
0.6416690842580796,-0.4182468715686786,1
1.095060662632449,0.28346827006152947,1
-0.7491226698296561,-1.0048909611818957,1
1.0441318260534376,0.22836189978839583,1
-0.008745404082894382,-0.7230819050048344,1
-0.5078408838353247,-1.2659711905263942,1
0.5116985574475994,-0.10398123549904022,1
0.2649765081120482,-0.550036463680475,1
0.9849345104708923,-0.12481785412635724,1
-0.17392537168176617,-0.25485420870258924,1
0.9278607809442498,0.4671794944415108,1
0.6602837616969391,-0.35296966572385036,1
0.23610499331767335,-0.33361076682491536,1
0.944733728019815,-0.5431455507797668,1
0.04522697629870144,-0.5838343774718646,1
1.1162831773500517,-0.08461685219478772,1
0.3578884179973092,-0.06892503165601382,1
1.2981838753589157,-0.3277873083339175,1
0.9217289224470391,-0.18273779362136733,1
0.7148533259114137,0.14905594436978498,1
0.9001743731721693,0.32850447383432363,1
1.3320244367220906,0.24444087601634368,1
1.5578021550660728,0.2674954473102548,1
0.8132906498175435,-0.16335030068761616,1
-0.30558377802430753,-0.368262189754588,1
-0.06812649206836184,-0.7051721317994656,1
-0.18962247237850016,-0.6802867635281337,1
0.13642871155801672,-0.31403243824923677,1
1.3800264359155132,-0.42095428731388196,1
0.5880064433398653,-0.4842874199812182,1
0.8068583125004143,0.1941823147131513,1
1.2206908824443554,0.4076195936110074,1
0.8150952357666016,-0.3720370599095019,1
0.24595767988669426,-0.2685243966220147,1
0.1664132171454585,-0.6819267248636268,1
0.4648002884037812,-0.6707115445117205,1
0.8908151984694516,-0.03446444436826865,1
0.23054802355945717,-0.4043858480073253,1
-0.7045317592446624,-1.0122482275317146,1
0.3569814947010487,-0.5049100933371087,1
0.33193447994506037,-0.21265468378116967,1
0.3762156510666724,-0.2932189292514189,1
0.64257600755434,0.017738190112416476,1
-0.9064698649488343,-0.7560933665990144,1
0.29900084187814513,-0.3488978064503359,1
2.5311927278036306,-0.009849109498801712,2
1.4152358767039042,-0.5749163475464895,2
2.6166760159956928,0.34390315134173455,2
1.971531053043438,-0.17972790435224534,2
2.3500059200446426,-0.04026094714253089,2
3.397038736053262,0.5508366730280557,2
0.5212322439097752,-1.1927587270006457,2
2.9325870689936915,0.3555000029774965,2
2.32122881657338,-0.24383150231069084,2
2.916750966786075,0.7827919488152789,2
1.6617741536365338,0.24222840775506735,2
